Date,Open,High,Low,Close,Volume
2022-08-16,2535.08,2562.88,2535.08,2562.88,241861300
2022-08-17,2568.36,2568.92,2555.91,2564.08,250596300
2022-08-18,2560.33,2582.72,2558.76,2582.72,254653700
2022-08-19,2586.85,2587.58,2537.6,2537.6,257682000
2022-08-22,2532.41,2548.92,2526.92,2548.92,228450800
2022-08-23,2543.74,2571.55,2543.74,2571.55,232646500
2022-08-24,2573.15,2573.15,2483.6,2484.04,272361600
2022-08-25,2490.81,2490.81,2425.89,2458.95,238342500
2022-08-26,2459.61,2482.53,2437.78,2442.45,220528700
2022-08-29,2407.64,2469.95,2407.64,2469.95,205735500
2022-08-30,2471.94,2471.94,2435.81,2447.45,207842200
2022-08-31,2440.99,2440.99,2357.87,2357.87,226936900
2022-09-01,2359.43,2379.47,2346.53,2349.39,200108200
2022-09-02,2353.01,2393.62,2350.08,2392.13,190040400
2022-09-05,2393.46,2412.89,2389.63,2403.85,190305600
2022-09-06,2411.13,2445.8,2401.67,2445.8,215132900
2022-09-07,2441.03,2469.4,2441.03,2463.76,230488200
2022-09-08,2463.85,2465.84,2433.62,2433.68,212098000
2022-09-09,2434.53,2434.53,2401.88,2418.98,185777200
2022-09-13,2423.88,2437.24,2414.81,2423.36,180532200
2022-09-14,2386.9,2403.45,2381.55,2398.08,180868000
2022-09-15,2407.38,2407.38,2296.14,2326.28,215865100
2022-09-16,2320.86,2325.06,2272.5,2272.5,182094200
2022-09-19,2270.63,2277.31,2235.08,2244.76,162089000
2022-09-20,2257.92,2298.45,2257.92,2290.83,167099600
2022-09-21,2284.7,2303.99,2256.43,2297.16,168722300
2022-09-22,2283.43,2317.52,2283.43,2291.68,159878400
2022-09-23,2293.04,2293.04,2227.38,2234.27,167395300
2022-09-26,2219.31,2236.81,2196.09,2198.27,162478200
2022-09-27,2205.67,2252.39,2203.62,2252.39,159996000
2022-09-28,2249.74,2249.74,2179.44,2179.44,165943700
2022-09-29,2198.03,2198.03,2158.07,2167.99,158029900
2022-09-30,2165.24,2168.39,2136.37,2136.37,139600400
2022-10-10,2143.03,2147.69,2090.15,2098.17,146475200
2022-10-11,2101.02,2124.64,2085.97,2122.43,137727900
2022-10-12,2121.34,2189.89,2100.3,2189.89,163294700
2022-10-13,2180.13,2227.39,2180.13,2210.78,170604200
2022-10-14,2222.28,2264.22,2222.28,2259.8,182540400
2022-10-17,2250.4,2296.57,2250.4,2296.57,188426200
2022-10-18,2303.55,2322.87,2294.95,2308.03,197993000
2022-10-19,2299.9,2311.47,2291.06,2291.06,188073300
2022-10-20,2280.53,2305.54,2257.95,2277.51,184766300
2022-10-21,2278.53,2296.93,2268.62,2283.28,169328000
2022-10-24,2290.67,2313.95,2253.19,2258.1,194363400
2022-10-25,2247.35,2264.52,2213.64,2259.0,191320400
2022-10-26,2259.99,2309.13,2259.99,2301.67,201556200
2022-10-27,2302.14,2313.79,2287.35,2287.35,197308000
2022-10-28,2274.13,2274.13,2193.55,2198.39,209802700
2022-10-31,2186.74,2241.49,2186.74,2226.29,178121600
2022-11-01,2231.68,2284.91,2231.68,2284.91,194135600
2022-11-02,2285.63,2328.33,2285.63,2317.53,217096300
2022-11-03,2301.15,2333.64,2301.15,2331.72,188310200
2022-11-04,2333.18,2373.16,2333.18,2372.47,211940800
2022-11-07,2374.16,2395.0,2374.16,2390.46,213144200
2022-11-08,2390.5,2390.5,2369.32,2389.03,198097500
2022-11-09,2389.35,2405.88,2384.07,2394.06,190164500
2022-11-10,2383.86,2399.33,2378.89,2383.68,207057600
2022-11-11,2428.38,2428.38,2382.56,2382.56,268214300
2022-11-14,2380.26,2390.67,2366.18,2374.5,226765300
2022-11-15,2373.01,2423.47,2373.01,2423.47,219159500
2022-11-16,2424.37,2435.1,2409.14,2414.14,219104700
2022-11-17,2409.49,2426.25,2397.42,2426.25,203825300
2022-11-18,2427.81,2437.36,2407.76,2409.35,225268100
2022-11-21,2400.42,2426.9,2389.92,2426.9,200563200
2022-11-22,2423.51,2427.76,2379.94,2389.18,210299100
2022-11-23,2386.16,2386.16,2330.59,2373.31,196790400
2022-11-24,2376.26,2391.51,2376.26,2386.09,191693000
2022-11-25,2380.24,2380.24,2353.14,2354.02,181103700
2022-11-28,2327.57,2347.66,2327.57,2346.78,180278400
2022-11-29,2350.09,2387.83,2350.09,2387.71,217690200
2022-11-30,2389.6,2398.47,2377.7,2389.46,222745900
2022-12-01,2405.31,2408.79,2398.47,2405.45,235732100
2022-12-02,2399.51,2426.9,2399.51,2424.3,213689600
2022-12-05,2434.42,2435.68,2424.08,2435.68,232041100
2022-12-06,2428.59,2428.59,2411.86,2418.07,215169500
2022-12-07,2412.23,2424.47,2407.73,2420.31,206675000
2022-12-08,2417.09,2419.62,2407.22,2411.03,207702100
2022-12-09,2410.24,2410.24,2394.92,2404.0,204787600
2022-12-12,2401.65,2405.86,2389.96,2402.21,220151200
2022-12-13,2401.85,2402.97,2388.84,2391.29,214853700
2022-12-14,2389.81,2397.4,2377.76,2382.54,208828200
2022-12-15,2379.8,2398.21,2379.8,2397.62,206203800
2022-12-16,2386.67,2386.67,2364.68,2367.36,214652600
2022-12-19,2365.87,2365.87,2308.28,2315.25,213498700
2022-12-20,2310.08,2318.68,2291.36,2307.08,171520600
2022-12-21,2305.55,2305.55,2279.26,2287.2,171222700
2022-12-22,2296.1,2296.1,2244.09,2248.98,189481900
2022-12-23,2238.89,2252.04,2223.48,2238.47,181332800
2022-12-26,2238.65,2285.55,2238.65,2285.55,179285000
2022-12-27,2290.07,2295.58,2272.05,2295.58,191443700
2022-12-28,2289.57,2289.57,2260.25,2265.7,183772900
2022-12-29,2260.72,2278.09,2253.98,2253.98,175691100
2022-12-30,2260.47,2272.93,2257.26,2272.93,185288400
2023-01-03,2274.23,2332.36,2274.23,2332.36,215040600
2023-01-04,2334.25,2347.07,2329.72,2343.98,229743300
2023-01-05,2345.67,2355.71,2335.76,2355.26,221071700
2023-01-06,2353.14,2365.41,2347.94,2351.44,217167400
2023-01-09,2357.45,2371.46,2357.45,2366.96,185726600
2023-01-10,2369.22,2369.22,2358.03,2363.76,175255900
2023-01-11,2365.26,2368.51,2343.67,2343.67,183727200
2023-01-12,2346.51,2357.96,2340.44,2344.4,175089700
2023-01-13,2349.78,2351.68,2334.53,2345.6,170866200
2023-01-16,2346.37,2370.46,2346.37,2365.38,174270700
2023-01-17,2368.45,2368.45,2352.5,2359.73,167076300
2023-01-18,2362.79,2373.88,2361.55,2370.3,156462900
2023-01-19,2367.09,2381.35,2365.12,2380.55,155403200
2023-01-20,2385.74,2403.0,2385.74,2403.0,163367300
2023-01-30,2430.93,2448.0,2430.93,2444.71,231281400
2023-01-31,2436.13,2458.57,2436.13,2458.57,220090600
2023-02-01,2461.82,2503.16,2461.82,2503.16,244358300
2023-02-02,2505.19,2517.24,2498.83,2510.53,245965200
2023-02-03,2506.8,2512.41,2482.19,2512.41,230208200
2023-02-06,2508.98,2518.7,2503.42,2513.26,217117600
2023-02-07,2514.73,2535.43,2514.73,2535.43,233821800
2023-02-08,2535.7,2536.6,2524.45,2524.45,227035700
2023-02-09,2518.87,2555.68,2518.87,2555.68,223491000
2023-02-10,2553.29,2563.34,2539.93,2550.58,232604100
2023-02-13,2551.17,2577.77,2551.17,2577.77,226607100
2023-02-14,2584.13,2584.13,2569.79,2577.76,233407300
2023-02-15,2577.87,2589.43,2577.02,2589.04,225967500
2023-02-16,2586.86,2589.05,2511.48,2520.28,294535200
2023-02-17,2520.49,2537.77,2500.92,2505.38,218755800
2023-02-20,2508.2,2535.19,2498.81,2535.19,194952500
2023-02-21,2537.96,2551.6,2529.4,2547.11,199581900
2023-02-22,2536.2,2549.67,2536.2,2549.35,176750400
2023-02-23,2551.17,2555.04,2532.18,2542.88,184519900
2023-02-24,2544.71,2545.43,2521.71,2537.78,159060900
2023-02-27,2531.61,2535.7,2513.04,2514.9,167561200
2023-02-28,2522.31,2539.19,2511.31,2539.19,165863800
2023-03-01,2539.54,2562.39,2536.76,2562.39,198168800
2023-03-02,2562.63,2565.78,2546.49,2548.6,212489900
2023-03-03,2546.76,2552.85,2527.34,2544.8,188179500
2023-03-06,2547.08,2550.55,2535.45,2549.03,184390800
2023-03-07,2548.87,2548.87,2491.97,2491.97,195100700
2023-03-08,2486.87,2515.44,2486.87,2515.44,150942200
2023-03-09,2519.66,2524.94,2503.12,2518.72,168023500
2023-03-10,2505.04,2505.04,2480.54,2480.54,172155500
2023-03-13,2472.82,2485.18,2459.7,2485.18,167707000
2023-03-14,2482.36,2482.36,2423.39,2449.1,181995700
2023-03-15,2459.38,2482.76,2459.38,2471.55,165117300
2023-03-16,2460.05,2460.05,2427.23,2428.2,163201200
2023-03-17,2441.87,2457.45,2440.19,2448.05,171022800
2023-03-20,2451.37,2452.68,2428.25,2442.34,192709000
2023-03-21,2443.33,2483.05,2440.65,2483.05,172934500
2023-03-22,2486.33,2499.61,2486.33,2499.61,190710400
2023-03-23,2491.96,2494.32,2482.23,2494.32,179008300
2023-03-24,2496.03,2502.11,2490.26,2502.11,201222400
2023-03-27,2502.0,2507.5,2482.56,2507.5,209402800
2023-03-28,2505.91,2505.91,2479.37,2481.26,187636100
2023-03-29,2481.43,2484.15,2467.3,2471.65,173749900
2023-03-30,2471.03,2471.03,2440.17,2454.42,167068000
2023-03-31,2455.76,2486.72,2455.76,2486.72,163244200
2023-04-03,2486.53,2514.12,2486.53,2514.12,196111900
2023-04-04,2512.4,2512.4,2476.22,2482.19,204280800
2023-04-06,2471.91,2476.54,2465.55,2476.51,181692600
2023-04-07,2478.63,2503.82,2478.63,2503.82,178212200
2023-04-10,2504.62,2504.62,2459.4,2465.42,206459000
2023-04-11,2464.73,2474.15,2453.95,2473.89,171921200
2023-04-12,2476.41,2502.7,2476.41,2502.7,189244100
2023-04-13,2498.61,2506.21,2485.9,2487.36,201894900
2023-04-14,2490.0,2499.69,2468.12,2491.91,187968900
2023-04-17,2488.1,2489.71,2476.08,2484.57,180946500
2023-04-18,2481.72,2481.72,2457.0,2469.01,166161000
2023-04-19,2465.61,2479.07,2462.03,2465.39,171447700
2023-04-20,2459.91,2459.91,2436.7,2459.33,180659500
2023-04-21,2456.04,2456.04,2386.75,2386.75,205076300
2023-04-24,2383.42,2396.92,2366.18,2382.81,176598300
2023-04-25,2378.51,2378.51,2300.63,2331.21,193753500
2023-04-26,2324.89,2373.09,2324.89,2360.95,187542700
2023-04-27,2351.83,2372.12,2338.64,2346.44,178463400
2023-04-28,2341.29,2403.17,2341.29,2403.17,199664100
2023-05-04,2397.6,2423.34,2397.6,2423.34,211987000
2023-05-05,2419.67,2419.67,2385.85,2399.39,187813600
2023-05-08,2401.61,2413.29,2396.08,2413.29,188018900
2023-05-09,2407.72,2407.72,2369.26,2369.26,198668200
2023-05-10,2364.68,2390.67,2364.68,2385.36,172185900
2023-05-11,2388.67,2407.63,2386.19,2401.59,175510300
2023-05-12,2393.58,2397.47,2373.76,2373.76,169327200
2023-05-15,2372.92,2392.94,2355.09,2392.94,174186600
2023-05-16,2391.17,2391.17,2366.25,2372.08,175184200
2023-05-17,2363.01,2399.87,2363.01,2399.87,170250200
2023-05-18,2399.22,2419.9,2399.22,2419.05,183413400
2023-05-19,2414.01,2426.21,2399.12,2417.47,168046400
2023-05-22,2414.81,2427.08,2414.24,2427.08,171120100
2023-05-23,2424.92,2424.92,2400.09,2400.09,161086400
2023-05-24,2391.85,2420.27,2391.85,2406.1,168530900
2023-05-25,2402.75,2412.43,2376.72,2405.64,186448900
2023-05-26,2404.23,2426.94,2388.2,2424.05,183916500
2023-05-29,2426.7,2428.0,2414.58,2415.92,182746100
2023-05-30,2410.61,2433.39,2403.25,2433.39,188445100
2023-05-31,2429.39,2436.41,2424.41,2428.62,185433500
2023-06-01,2420.89,2453.38,2417.3,2438.75,203254100
2023-06-02,2442.48,2456.72,2442.48,2452.65,195672800
2023-06-05,2453.09,2469.11,2450.94,2469.11,184700600
2023-06-06,2464.56,2464.56,2414.82,2416.39,207087300
2023-06-07,2415.08,2434.87,2415.08,2434.47,179659200
2023-06-08,2430.77,2430.77,2409.42,2419.32,190420800
2023-06-09,2417.13,2435.04,2412.18,2435.04,195822100
2023-06-12,2433.47,2460.6,2427.96,2456.06,207883400
2023-06-13,2452.38,2468.79,2452.38,2468.46,203418700
2023-06-14,2468.16,2478.78,2461.3,2474.19,215972300
2023-06-15,2472.09,2482.27,2468.23,2480.45,220558800
2023-06-16,2478.89,2505.79,2471.58,2504.06,214911600
2023-06-19,2505.93,2520.74,2505.62,2516.33,219316600
2023-06-20,2513.42,2517.71,2501.14,2508.25,217873900
2023-06-21,2505.07,2506.52,2463.28,2463.28,216287500
2023-06-26,2447.9,2463.24,2399.79,2404.4,210772600
2023-06-27,2404.12,2450.74,2404.12,2450.74,199470600
2023-06-28,2445.72,2445.72,2380.24,2436.09,209734000
2023-06-29,2431.53,2476.23,2431.07,2467.62,197692000
2023-06-30,2465.37,2500.89,2459.81,2497.15,210718100
2023-07-03,2502.81,2513.05,2482.28,2497.9,222270800
2023-07-04,2495.56,2514.23,2491.31,2514.23,204866700
2023-07-05,2510.38,2518.13,2489.99,2493.7,196838300
2023-07-06,2488.84,2506.22,2480.61,2495.69,183456600
2023-07-07,2489.65,2492.98,2466.34,2477.29,186705300
2023-07-10,2483.07,2487.47,2465.9,2472.49,168360700
2023-07-11,2474.29,2490.82,2465.91,2490.82,169139000
2023-07-12,2490.26,2494.58,2452.86,2454.76,204111600
2023-07-13,2457.47,2480.89,2457.27,2479.39,196018200
2023-07-14,2480.36,2492.68,2469.77,2481.84,200221700
2023-07-17,2474.3,2475.65,2457.79,2475.65,180380300
2023-07-18,2476.28,2482.7,2459.85,2471.49,181589200
2023-07-19,2469.96,2481.12,2453.38,2465.87,168020400
2023-07-20,2466.98,2467.87,2427.97,2430.77,183700500
2023-07-21,2425.67,2440.43,2410.3,2417.26,179928300
2023-07-24,2413.73,2435.12,2400.99,2420.29,169277900
2023-07-25,2436.3,2455.91,2431.09,2455.91,196502600
2023-07-26,2453.25,2453.25,2428.36,2433.67,204393800
2023-07-27,2433.03,2444.4,2411.56,2414.19,198777100
2023-07-28,2409.03,2425.17,2392.95,2422.43,202054900
2023-07-31,2423.67,2445.07,2420.59,2445.07,231028700
2023-08-01,2443.53,2443.53,2424.96,2437.45,222268600
2023-08-02,2433.23,2438.93,2427.38,2437.04,210792300
2023-08-03,2427.96,2434.83,2421.02,2431.13,190109500
2023-08-04,2433.78,2444.44,2430.19,2437.76,211314100
2023-08-07,2435.13,2438.53,2421.77,2427.85,193621100
2023-08-08,2427.06,2432.08,2415.75,2421.38,182197600
2023-08-09,2414.18,2414.28,2391.05,2393.07,169378500
2023-08-10,2390.75,2401.38,2386.58,2397.58,151123600
2023-08-11,2399.83,2399.83,2358.88,2358.88,169680420
2023-08-14,2342.5,2376.05,2336.31,2376.05,162699704
2023-08-15,2376.44,2379.28,2340.35,2356.55,159715860
2023-08-16,2351.38,2353.04,2327.84,2327.84,157226970
2023-08-17,2321.78,2363.87,2307.46,2363.49,171088248
2023-08-18,2361.36,2371.08,2322.25,2322.25,175148429
2023-08-21,2319.63,2343.96,2311.5,2311.56,155008494
2023-08-22,2321.39,2333.76,2280.18,2328.53,181505605
2023-08-23,2322.93,2322.93,2289.65,2289.65,168471547
2023-08-24,2294.37,2310.68,2268.19,2290.25,181306138
2023-08-25,2278.75,2287.48,2228.98,2237.19,197357020
2023-08-28,2353.86,2354.09,2250.75,2256.52,248015429
2023-08-29,2250.59,2341.16,2249.61,2341.12,235307021
2023-08-30,2341.88,2372.52,2341.71,2362.78,226004751
2023-08-31,2357.29,2357.29,2343.05,2349.26,194039406
2023-09-01,2351.62,2358.8,2339.26,2347.64,182250020
2023-09-04,2353.55,2379.5,2348.59,2379.5,201538056
2023-09-05,2374.36,2379.35,2362.46,2369.8,191795845
2023-09-06,2362.25,2385.67,2352.99,2384.77,189142377
2023-09-07,2380.09,2380.24,2343.31,2343.31,190422587
2023-09-08,2336.97,2359.09,2331.77,2351.04,171265057
2023-09-11,2351.94,2381.81,2336.89,2375.71,187905723
2023-09-12,2372.88,2383.77,2367.25,2375.71,177440556
2023-09-13,2370.0,2370.85,2326.12,2345.22,189191521
2023-09-14,2342.48,2342.89,2311.4,2323.9,175623882
2023-09-15,2328.06,2342.38,2317.34,2327.36,174048643
2023-09-18,2321.11,2348.61,2308.83,2341.34,177391485
2023-09-19,2336.38,2336.39,2306.73,2311.25,168956357
2023-09-20,2305.14,2316.49,2291.2,2291.25,151606751
2023-09-21,2286.2,2300.07,2271.53,2276.13,146950917
2023-09-22,2271.77,2326.01,2266.16,2326.01,172557507
2023-09-25,2325.62,2333.84,2313.55,2320.32,167219930
2023-09-26,2315.12,2327.5,2307.7,2313.53,162309084
2023-09-27,2310.63,2337.57,2303.81,2322.89,170651942
2023-09-28,2328.59,2357.46,2328.59,2354.17,171904829
2023-10-09,2353.25,2353.87,2336.76,2347.09,187699868
2023-10-10,2352.74,2361.63,2344.8,2347.52,192554286
2023-10-11,2349.61,2363.42,2336.64,2355.66,200106442
2023-10-12,2361.44,2366.32,2350.26,2366.32,188568041
2023-10-13,2357.81,2362.13,2350.07,2354.99,193746650
2023-10-16,2356.88,2357.79,2329.26,2341.63,201524864
2023-10-17,2339.45,2340.46,2318.99,2334.65,182522125
2023-10-18,2325.0,2325.0,2289.11,2289.83,188520410
2023-10-19,2280.15,2307.16,2267.59,2268.04,187750428
2023-10-20,2257.4,2275.96,2235.37,2237.7,176450568
2023-10-23,2229.53,2229.61,2173.98,2183.46,183733148
2023-10-24,2191.27,2241.8,2185.84,2240.34,195934080
2023-10-25,2251.08,2283.14,2250.84,2280.01,214743562
2023-10-26,2267.53,2292.11,2256.4,2291.13,218781069
2023-10-27,2284.25,2324.13,2274.93,2317.37,241190374
2023-10-30,2309.46,2353.68,2309.46,2350.85,248370701
2023-10-31,2350.03,2356.09,2323.83,2336.73,236650450
2023-11-01,2335.6,2350.32,2329.81,2343.45,208440387
2023-11-02,2342.97,2353.33,2316.99,2317.09,212539643
2023-11-03,2320.98,2351.56,2320.98,2347.31,208551782
2023-11-06,2358.62,2403.94,2358.62,2403.94,250508040
2023-11-07,2402.32,2431.21,2393.7,2427.09,257815460
2023-11-08,2426.96,2446.42,2422.15,2439.03,268756861
2023-11-09,2437.46,2447.67,2412.29,2418.91,249992799
2023-11-10,2407.49,2418.59,2395.14,2412.52,211943255
2023-11-13,2419.96,2442.61,2419.62,2442.61,225564897
2023-11-14,2440.82,2462.23,2434.73,2462.23,232289132
2023-11-15,2476.11,2481.63,2462.11,2478.25,242696051
2023-11-16,2471.62,2481.27,2464.43,2464.77,233475192
2023-11-17,2459.63,2489.41,2458.39,2489.41,233043656
2023-11-20,2492.37,2515.5,2488.84,2515.5,248207913
2023-11-21,2517.34,2521.13,2492.33,2498.38,280003274
2023-11-22,2490.38,2503.2,2472.2,2472.2,255422572
2023-11-23,2468.57,2495.62,2462.03,2493.76,236613059
2023-11-24,2493.51,2493.79,2454.99,2462.3,244051169
2023-11-27,2457.56,2472.0,2448.6,2464.12,233574705
2023-11-28,2459.74,2481.73,2451.73,2481.73,214485816
2023-11-29,2480.48,2487.66,2465.36,2468.87,212160556
2023-11-30,2464.9,2470.64,2429.89,2453.68,218330138
2023-12-01,2451.97,2481.97,2444.55,2477.46,223414436
2023-12-04,2478.39,2491.56,2475.75,2481.35,224076434
2023-12-05,2477.52,2477.52,2434.55,2434.55,224455736
2023-12-06,2428.9,2463.52,2426.64,2446.75,222772905
2023-12-07,2444.4,2449.78,2432.37,2439.36,219294036
2023-12-08,2437.62,2447.68,2413.28,2414.51,237381409
2023-12-11,2404.63,2440.35,2390.58,2440.35,228490691
2023-12-12,2441.39,2453.33,2438.0,2453.29,220419446
2023-12-13,2450.8,2466.32,2443.02,2443.02,229664796
2023-12-14,2448.41,2460.1,2432.23,2433.72,232437832
2023-12-15,2435.75,2442.13,2414.07,2420.81,221535642
2023-12-18,2416.26,2419.52,2381.76,2386.56,221825981
2023-12-19,2384.49,2396.37,2373.52,2392.43,199672307
2023-12-20,2395.1,2399.84,2362.98,2362.98,189617464
2023-12-21,2353.15,2384.42,2321.22,2380.24,204081856
2023-12-22,2380.92,2380.92,2328.48,2337.22,216496292
2023-12-25,2333.15,2339.56,2310.81,2331.32,179752184
2023-12-26,2330.45,2330.45,2289.98,2295.97,180428224
2023-12-27,2297.16,2318.51,2285.81,2315.08,179810650
2023-12-28,2311.2,2361.92,2294.02,2353.93,217166136
2023-12-29,2351.7,2399.47,2351.55,2399.47,216327770
2024-01-02,2402.23,2413.3,2395.23,2402.03,224661806
2024-01-03,2395.52,2404.11,2371.29,2389.21,219521364
2024-01-04,2385.66,2385.91,2371.61,2382.0,192773673
2024-01-05,2381.73,2389.58,2324.11,2334.87,207748032
2024-01-08,2330.68,2331.6,2290.76,2290.79,179661545
2024-01-09,2294.19,2327.2,2286.35,2304.96,199342740
2024-01-10,2298.96,2306.29,2260.02,2274.59,199046060
2024-01-11,2271.63,2323.96,2271.15,2319.44,198938143
2024-01-12,2317.64,2330.98,2295.74,2296.51,205190351
2024-01-15,2288.83,2307.2,2275.84,2293.28,182843494
2024-01-16,2293.66,2293.76,2247.39,2280.91,210761597
2024-01-17,2277.51,2277.51,2222.05,2222.05,190238815
2024-01-18,2207.96,2215.07,2142.88,2205.2,246522099
2024-01-19,2204.21,2212.1,2172.82,2172.82,184135629
2024-01-22,2168.31,2168.31,2023.09,2038.44,231149629
2024-01-23,2030.42,2051.73,1999.04,2043.57,204796892
2024-01-24,2051.28,2074.8,1996.74,2072.88,222593385
2024-01-25,2074.78,2150.54,2061.85,2150.06,237766456
2024-01-26,2148.55,2179.23,2135.46,2142.16,226845957
2024-01-29,2144.7,2150.83,2066.65,2067.44,217356035
2024-01-30,2052.73,2070.36,1999.02,2001.57,186250143
2024-01-31,1987.38,1996.24,1891.16,1896.36,234939108
2024-02-01,1883.96,1907.47,1832.58,1866.01,217488225
2024-02-02,1867.56,1897.53,1721.7,1782.6,253758792
2024-02-05,1762.34,1762.34,1590.29,1613.4,277084928
2024-02-06,1566.1,1691.98,1503.44,1645.96,315233521
2024-02-07,1649.26,1668.62,1578.27,1599.82,307995748
2024-02-08,1603.46,1740.15,1586.24,1739.87,328150426
2024-02-19,1766.63,1826.08,1766.63,1815.99,285787364
2024-02-20,1812.56,1845.25,1786.83,1842.4,226045793
2024-02-21,1824.88,1912.76,1814.93,1868.22,275320474
2024-02-22,1867.24,1915.92,1867.24,1915.92,240834967
2024-02-23,1924.86,1978.12,1915.38,1977.89,272729894
2024-02-26,1988.57,2043.69,1976.5,2012.42,298036531
2024-02-27,2004.23,2071.75,1991.96,2071.75,271010737
2024-02-28,2077.01,2106.38,1930.04,1930.08,407232604
2024-02-29,1907.28,2009.66,1907.28,2009.66,288321800
2024-03-01,2016.58,2042.88,2003.84,2040.42,267582994
2024-03-04,2046.22,2056.34,2005.0,2056.25,271052239
2024-03-05,2041.14,2049.75,2014.91,2022.07,258614060
2024-03-06,2012.73,2060.12,2011.71,2046.52,244058624
2024-03-07,2052.71,2069.69,2021.97,2026.84,270324820
2024-03-08,2026.44,2055.58,2017.2,2053.09,228305876
2024-03-11,2048.77,2094.25,2048.77,2094.25,246282194
2024-03-12,2098.6,2121.16,2085.61,2121.16,292335355
2024-03-13,2120.62,2145.38,2111.14,2129.58,271775227
2024-03-14,2126.4,2137.19,2085.22,2114.56,266277374
2024-03-15,2107.1,2144.19,2101.39,2144.19,242405940
2024-03-18,2150.74,2190.65,2150.74,2190.65,282899308
2024-03-19,2185.67,2203.07,2182.68,2185.55,278268930
2024-03-20,2182.14,2213.49,2182.14,2213.49,264261155
2024-03-21,2217.26,2226.25,2195.73,2219.4,296361688
2024-03-22,2212.58,2214.83,2170.31,2193.65,299661358
2024-03-25,2185.55,2194.54,2132.27,2132.37,280706979
2024-03-26,2126.07,2147.96,2093.86,2128.51,254606077
2024-03-27,2122.75,2124.49,2051.63,2051.63,245797636
2024-03-28,2046.76,2126.01,2046.76,2106.88,250052078
2024-03-29,2107.41,2134.42,2097.2,2134.42,237477515
2024-04-01,2139.72,2178.25,2139.72,2178.25,251673812
2024-04-02,2177.69,2178.55,2153.98,2168.65,267240334
2024-04-03,2162.43,2162.65,2123.87,2145.21,249693685
2024-04-08,2137.31,2137.38,2097.0,2097.0,245198873
2024-04-09,2093.62,2125.57,2090.18,2125.57,221201266
2024-04-10,2120.06,2120.43,2055.16,2075.88,243219650
2024-04-11,2060.36,2103.19,2053.0,2080.55,217809546
2024-04-12,2078.79,2093.2,2062.15,2065.62,220716878
2024-04-15,2053.22,2066.03,1953.59,1981.53,288777585
2024-04-16,1961.07,1961.07,1839.33,1839.69,279617705
2024-04-17,1859.01,1962.13,1859.01,1962.13,257779286
2024-04-18,1961.14,1985.37,1938.52,1959.2,237523929
2024-04-19,1949.58,1973.08,1934.88,1951.26,218758283
2024-04-22,1938.28,1954.22,1902.31,1935.56,202095425
2024-04-23,1935.52,1959.93,1934.89,1949.53,188952389
2024-04-24,1950.14,1993.69,1950.14,1993.69,203157572
2024-04-25,1986.45,2011.95,1982.46,1998.78,208019206
2024-04-26,1994.65,2036.04,1989.8,2029.42,248547736
2024-04-29,2032.56,2084.34,2032.56,2084.34,272317240
2024-04-30,2083.93,2089.59,2056.58,2071.94,258738488
2024-05-06,2093.19,2114.38,2093.19,2114.38,254758724
2024-05-07,2114.42,2128.03,2107.23,2128.03,243578223
2024-05-08,2120.47,2120.58,2096.94,2099.75,236347704
2024-05-09,2097.95,2129.17,2097.95,2124.21,234918590
2024-05-10,2125.11,2128.66,2096.76,2100.32,256061676
2024-05-13,2085.33,2085.33,2058.1,2064.33,242024384
2024-05-14,2064.78,2086.22,2064.78,2081.77,213553563
2024-05-15,2075.94,2084.37,2061.47,2063.97,209029073
2024-05-16,2066.12,2086.09,2066.12,2073.03,228931717
2024-05-17,2072.06,2095.04,2063.36,2095.04,243169216
2024-05-20,2094.61,2107.07,2089.3,2105.17,260304467
2024-05-21,2099.12,2099.63,2077.14,2084.24,222908887
2024-05-22,2082.01,2098.83,2080.07,2092.44,222378702
2024-05-23,2084.04,2084.04,2042.36,2046.81,229863658
2024-05-24,2042.65,2058.03,2026.02,2026.03,203787572
2024-05-27,2026.66,2037.64,1998.22,2037.47,206312043
2024-05-28,2030.67,2040.93,2017.84,2020.46,208363369
2024-05-29,2014.28,2034.64,2012.61,2023.8,203346204
2024-05-30,2015.93,2026.9,2003.94,2008.78,204623275
2024-05-31,2008.05,2032.67,2008.05,2026.29,195124457
2024-06-03,2024.28,2024.51,1971.88,1987.77,222499479
2024-06-04,1977.31,1977.31,1943.38,1968.06,209949865
2024-06-05,1959.24,1960.67,1924.96,1924.96,194856163
2024-06-06,1924.1,1934.68,1838.56,1849.49,261553051
2024-06-07,1865.28,1890.25,1853.0,1883.29,199724618
2024-06-11,1874.66,1898.64,1847.39,1897.95,167773924
2024-06-12,1895.61,1929.92,1894.7,1927.93,171246524
2024-06-13,1927.49,1933.83,1914.58,1918.71,181353227
2024-06-14,1913.83,1924.85,1898.03,1922.23,173910320
2024-06-17,1912.71,1923.7,1907.25,1913.91,157483753
2024-06-18,1913.51,1943.02,1909.78,1943.02,175129255
2024-06-19,1944.09,1950.57,1927.67,1932.26,177311576
2024-06-20,1926.59,1934.46,1886.33,1887.07,189924616
2024-06-21,1878.68,1897.41,1862.36,1884.9,153375652
2024-06-24,1870.42,1870.42,1807.77,1809.2,188557849
2024-06-25,1809.61,1829.16,1797.02,1810.95,172498879
2024-06-26,1805.41,1865.13,1791.59,1865.13,180912425
2024-06-27,1858.3,1867.57,1827.14,1827.14,169052726
