Date,Close
2022-08-03,405.7614055067659
2022-08-04,406.3900056702156
2022-08-05,409.74253987528056
2022-08-08,407.22813922148185
2022-08-09,409.0720330342675
2022-08-10,409.82635323040716
2022-08-11,408.12913278909303
2022-08-12,409.8682599079705
2022-08-15,410.68544012045504
2022-08-16,410.1825599896953
2022-08-17,408.48533954838115
2022-08-18,406.243332298744
2022-08-19,406.03379891092743
2022-08-22,404.6718318901198
2022-08-23,405.78235884554755
2022-08-24,408.1081794503114
2022-08-25,409.44919313233737
2022-08-26,409.9311199243154
2022-08-29,406.4319123477789
2022-08-30,407.85673938493153
2022-08-31,405.3632920699145
2022-09-01,401.98980452606787
2022-09-02,401.27739100749153
2022-09-05,405.3004320535695
2022-09-06,407.52148596442504
2022-09-07,404.77659858402814
2022-09-08,408.02436609518475
2022-09-09,408.08722611152973
2022-09-13,408.2338994830013
2022-09-14,405.65663881285764
2022-09-15,403.6032116122554
2022-09-16,401.88503783215964
2022-09-19,403.03747146515065
2022-09-20,404.231811775705
2022-09-21,405.42615208625944
2022-09-22,404.44134516352165
2022-09-23,406.11761226605404
2022-09-26,402.70221804464416
2022-09-27,403.22605151418554
2022-09-28,404.29467179205
2022-09-29,408.2338994830013
2022-09-30,409.44919313233737
2022-10-10,411.98454712491775
2022-10-11,411.4397603165947
2022-10-12,411.7750137371012
2022-10-13,411.7331070595379
2022-10-14,411.1254602348698
2022-10-17,408.8834529852326
2022-10-18,409.407286454774
2022-10-19,408.7786862913244
2022-10-20,406.5995390580322
2022-10-21,405.92903221701914
2022-10-24,411.4397603165947
2022-10-25,412.59219394958575
2022-10-26,412.38266056176917
2022-10-27,411.418806977813
2022-10-28,411.5026203329396
2022-10-31,410.3292333611669
2022-11-01,410.11969997335035
2022-11-02,410.7902068143634
2022-11-03,409.5120531486823
2022-11-04,409.4282397935557
2022-11-07,412.78077399862065
2022-11-08,413.6398608886685
2022-11-09,422.4821698545273
2022-11-10,422.7755165974705
2022-11-11,426.1070974637538
2022-11-14,422.67074992264634
2022-11-15,424.09501211267303
2022-11-16,426.35707559095084
2022-11-17,426.96448152493286
2022-11-18,426.671251074045
2022-11-21,424.3463524991484
2022-11-22,423.9902869516417
2022-11-23,423.78083662957897
2022-11-24,425.6030544315249
2022-11-25,426.8597563639015
2022-11-28,427.29960204023325
2022-11-29,425.77061468917515
2022-11-30,425.3098239806371
2022-12-01,426.3361305587446
2022-12-02,429.0799297777667
2022-12-05,424.8909233365116
2022-12-06,420.7647519918752
2022-12-07,420.05262089686187
2022-12-08,421.4559380546823
2022-12-09,422.5241346972024
2022-12-12,422.35657443955216
2022-12-13,422.6079148260275
2022-12-14,427.3833821690584
2022-12-15,423.9902869516417
2022-12-16,421.93767379542663
2022-12-19,424.45107766017975
2022-12-20,424.57674785341743
2022-12-21,428.8495344234977
2022-12-22,429.2265450032107
2022-12-23,426.02195507565045
2022-12-26,426.4827457841885
2022-12-27,427.23676694361444
2022-12-28,427.9070079742153
2022-12-29,427.65566758773997
2022-12-30,430.1271813949121
2023-01-03,429.8553856743981
2023-01-04,432.00884407539337
2023-01-05,431.21436427696796
2023-01-06,428.12007453573204
2023-01-09,432.7824165107024
2023-01-10,432.46880606395547
2023-01-11,433.6187110353608
2023-01-12,433.38873004107967
2023-01-13,434.0577656608064
2023-01-16,436.21122406180166
2023-01-17,438.0092572898171
2023-01-18,437.3820363963234
2023-01-19,438.69920027266033
2023-01-20,442.71341399102045
2023-01-30,441.85621210324564
2023-01-31,438.51103400461216
2023-02-01,440.70630713184033
2023-02-02,444.1351146829397
2023-02-03,438.3646824627969
2023-02-06,432.5733428795378
2023-02-07,431.33980845566674
2023-02-08,431.42343790813254
2023-02-09,432.28063979590735
2023-02-10,429.395423685836
2023-02-13,431.82067780734525
2023-02-14,431.46525263436547
2023-02-15,430.3362550260767
2023-02-16,430.14808875802856
2023-02-17,428.87273960792453
2023-02-20,431.00529064580337
2023-02-21,430.37806975230956
2023-02-22,431.67432626553006
2023-02-23,430.62895810970707
2023-02-24,431.88339989669464
2023-02-27,430.90075383022105
2023-02-28,431.36071581878315
2023-03-01,432.8242312369353
2023-03-02,432.38517661148967
2023-03-03,434.43409819690265
2023-03-06,437.4238511225563
2023-03-07,437.821091021769
2023-03-08,432.8660459631682
2023-03-09,432.80332387381884
2023-03-10,435.6676326207737
2023-03-13,439.4936800933136
2023-03-14,444.8777907041434
2023-03-15,445.0656085161491
2023-03-16,449.17673173449583
2023-03-17,451.22185902078
2023-03-20,464.3482372153999
2023-03-21,460.73796149573496
2023-03-22,454.3312872417631
2023-03-23,457.39897817118936
2023-03-24,459.8406097272633
2023-03-27,457.16942306762684
2023-03-28,455.12429578134265
2023-03-29,456.77291879783706
2023-03-30,457.9624316072064
2023-03-31,460.36232587172356
2023-04-03,454.5399736995472
2023-04-04,459.8406097272633
2023-04-06,466.60205095946816
2023-04-07,466.748131479917
2023-04-10,462.0318175339964
2023-04-11,464.16041940339414
2023-04-12,468.33414855907614
2023-04-13,468.3132799132978
2023-04-14,470.5879623031444
2023-04-17,465.45427544165557
2023-04-18,463.5552286758203
2023-04-19,463.26306763492255
2023-04-20,463.84738971671806
2023-04-21,461.71878784732024
2023-04-24,460.32058858016677
2023-04-25,464.3064999238431
2023-04-26,465.7255678367749
2023-04-27,466.70639418836015
2023-04-28,463.32567356386596
2023-05-04,473.7952519018094
2023-05-05,476.5635499514049
2023-05-08,470.777182599619
2023-05-09,471.6305677126521
2023-05-10,473.4205950229168
2023-05-11,473.33733793871846
2023-05-12,469.8821689444866
2023-05-15,471.88033896524723
2023-05-16,470.673111244371
2023-05-17,468.5708698683625
2023-05-18,467.69667048427965
2023-05-19,465.8442003608662
2023-05-22,467.84237038162684
2023-05-23,465.8442003608662
2023-05-24,468.2170272605194
2023-05-25,466.2396715108084
2023-05-26,463.6378876296097
2023-05-29,463.80440179800644
2023-05-30,462.72205970342776
2023-05-31,469.2161122708997
2023-06-01,469.34099789719727
2023-06-02,470.7147397864702
2023-06-05,465.4695434819736
2023-06-06,468.6124984104616
2023-06-07,469.4658835234948
2023-06-08,466.71839974494895
2023-06-09,470.75636832856935
2023-06-12,470.92288249696605
2023-06-13,472.15092448889186
2023-06-14,469.25774081299886
2023-06-15,465.344657855676
2023-06-16,468.8414553920071
2023-06-19,469.61158342084195
2023-06-20,470.15275446813126
2023-06-21,468.1545844473706
2023-06-26,467.426084960635
2023-06-27,467.13468516594077
2023-06-28,465.30302931357687
2023-06-29,465.7193147345687
2023-06-30,466.86409964229614
2023-07-03,467.8215561105772
2023-07-04,468.2586558026186
2023-07-05,469.04959808194377
2023-07-06,468.94577091750216
2023-07-07,468.0736227361916
2023-07-10,469.38184500815737
2023-07-11,469.50643760548746
2023-07-12,469.4233758739341
2023-07-13,473.78411678048656
2023-07-14,471.3753265654385
2023-07-17,472.7666105689576
2023-07-18,474.4278452000253
2023-07-19,480.17987011009694
2023-07-20,479.63996885499995
2023-07-21,476.87816628085005
2023-07-24,476.6705119519666
2023-07-25,474.28248716980687
2023-07-26,476.23443786131133
2023-07-27,477.355771237282
2023-07-28,473.76335134759825
2023-07-31,473.43110442138476
2023-08-01,475.0923390524523
2023-08-02,474.67703039468546
2023-08-03,472.4551290756325
2023-08-04,471.7906352232054
2023-08-07,473.07809206228285
2023-08-08,473.07809206228285
2023-08-09,472.78737600184604
2023-08-10,470.98078334056
2023-08-11,472.9950303307295
2023-08-14,473.1819192267246
2023-08-15,473.30651182405467
2023-08-16,474.5939686631321
2023-08-17,474.3447834684719
2023-08-18,472.51742537429755
2023-08-21,474.5732032302437
2023-08-22,473.9710056764817
2023-08-23,475.40382054577753
2023-08-24,477.64648729771886
2023-08-25,476.04754896531625
2023-08-28,476.1721415626463
2023-08-29,477.75031446216053
2023-08-30,479.1415984656797
2023-08-31,480.8858948283007
2023-09-01,480.1591046772086
2023-09-04,482.1525862342111
2023-09-05,482.31855244435167
2023-09-06,481.55095872245215
2023-09-07,481.4264840648468
2023-09-08,484.24790963723405
2023-09-11,483.9367229932208
2023-09-12,484.16492653216386
2023-09-13,485.0984864642038
2023-09-14,489.6003199142629
2023-09-15,487.2353014197618
2023-09-18,484.7458082676554
2023-09-19,487.31828452483205
2023-09-20,488.95720084996873
2023-09-21,488.4385564432799
2023-09-22,488.02364091792884
2023-09-25,489.06092973130654
2023-09-26,488.1481155755342
2023-09-27,484.3101469660367
2023-09-28,476.63420974704195
2023-10-09,471.7589523241669
2023-10-10,467.38159353171307
2023-10-11,467.19488154530507
2023-10-12,470.57644307691635
2023-10-13,471.88342698177223
2023-10-16,478.397600729784
2023-10-17,480.6796361192149
2023-10-18,485.38892733194956
2023-10-19,488.8327261923634
2023-10-20,494.45483156087045
2023-10-23,493.7494751677736
2023-10-24,492.91964411707147
2023-10-25,491.59191443594807
2023-10-26,494.43408578460287
2023-10-27,494.7660182048837
2023-10-30,495.9485274521343
2023-10-31,496.799104279104
2023-11-01,494.9734759515518
2023-11-02,495.8642749079791
2023-11-03,495.3256522831626
2023-11-06,493.00543174549153
2023-11-07,490.9752387750294
2023-11-08,488.7378832565609
2023-11-09,485.6925938008677
2023-11-10,488.24069314134573
2023-11-13,486.811271560102
